version,episode,step,dist,prev_dist,prev_pot,speed,tau1,tau2,collided,settled,success,shaping_weight,collision_penalty,vel_weight,time_cost,goal_focus,max_torque,reward
v5_progress,0,113,1.9535044238539063,1.9613842743968988,-2.062194390887467,1.0373054589708885,3.8347048432977533,-0.701450261342628,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.019119305311457634
v5_progress,0,114,1.944452805170471,1.9535044238539063,-2.0572349697509953,1.1004461330466362,-2.3291994022945883,3.301324031718902,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.003134609435706915
v5_progress,0,115,1.9377822340408954,1.944452805170471,-2.0544974184751346,0.8347629783924014,-4.472157272963682,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.2997638599914244
v5_progress,0,116,1.9344983913882177,1.9377822340408954,-2.0212585318801355,0.846770313614551,-0.35320895576809797,1.552345350407382,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.009248112840790457
v5_progress,0,117,1.934048452863864,1.9344983913882177,-2.0191754227496728,0.7441490395855411,-5.2060797304044595,-6.883178697207376,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07479311504951419
v5_progress,0,118,1.940753705356548,1.934048452863864,-2.008463356822418,0.8841154882107097,-3.3657513188220496,-6.726952861075125,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.23878710407498419
v5_progress,0,119,1.9517307200477125,1.940753705356548,-2.029165254177619,0.9216094617493211,-1.4813682308163372,-1.3702108549084098,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.17739136825094987
v5_progress,0,120,1.961189494298272,1.9517307200477125,-2.0438916662226445,0.7609035839141272,0.6721217520946375,4.285099290771225,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.03553020334268135
v5_progress,0,121,1.9670291800219044,1.961189494298272,-2.0372798526896845,0.6785019028721676,-0.1412107346723652,2.670875589555165,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.006218723597069844
v5_progress,0,122,1.9757284652715843,1.9670291800219044,-2.0348793703091212,1.007935903302289,2.0991282915481215,-7.782238293484992,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4484571520656989
v5_progress,0,123,1.9914423640045433,1.9757284652715843,-2.076522055601813,1.2561867540762943,-1.1740623217535262,-5.238751775040221,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4362905550565911
v5_progress,0,124,2.0095681061712187,1.9914423640045433,-2.1170610394121727,1.1724296665165377,-5.670163010993725,0.2749707357242887,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1285074077781474
v5_progress,0,125,2.0259031479596703,2.0095681061712187,-2.1268110728228726,1.0805288889110418,5.025539613786299,2.9800003879019767,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.10251640436406866
v5_progress,0,126,2.0373116732844547,2.0259031479596703,-2.1339560368507744,0.7993402148578374,2.0616502377358508,6.786211280819521,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.13553145001627753
v5_progress,0,127,2.0469982784986422,2.0373116732844547,-2.1172456947702383,0.9407353727136545,-0.28069431214698515,-3.308649437959885,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2686057709477001
v5_progress,0,128,2.0597898545114877,2.0469982784986422,-2.1410718157700077,1.041188385597846,-2.223256288352315,-2.64796993559852,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.25874235467837914
v5_progress,0,129,2.0704857755515564,2.0597898545114877,-2.163908693071272,0.6314958542937369,-8.0,5.7994803288837184,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.2696822592757614
v5_progress,0,130,2.0780347307073015,2.0704857755515564,-2.13363536098093,0.6456300072381954,-0.8366190667887616,-0.5782217139767146,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.11965602549607847
v5_progress,0,131,2.0856908783590304,2.0780347307073015,-2.142597731431121,0.6040311768518187,-2.280766437020558,0.11637370301054342,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06512562858025953
v5_progress,0,132,2.0906971265851695,2.0856908783590304,-2.1460939960442125,0.36771114111066433,-2.7734970848192035,4.4304437443319715,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.15540376854691754
v5_progress,0,133,2.091164122940428,2.0906971265851695,-2.1274682406962357,0.20140226110244133,-7.817033865570619,3.204710098321727,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.12940841066595302
v5_progress,0,134,2.086680340965885,2.091164122940428,-2.1113043490506724,0.4496390732685598,0.36927914349035174,5.476935499013267,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2343406545940047
v5_progress,0,135,2.07611598137029,2.086680340965885,-2.131644248292741,0.8169855863983443,6.649045750141276,6.537433276313399,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.29442003727476485
v5_progress,0,136,2.0646178912601556,2.07611598137029,-2.1578145400101247,0.578375973186844,-0.016680906096180913,-4.220068047573979,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.32303397516976007
v5_progress,0,137,2.0583908707176994,2.0646178912601556,-2.12245548857884,0.4427153348907761,6.954532566203735,-5.047180448041893,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.16562335766783423
v5_progress,0,138,2.0565249384252944,2.0583908707176994,-2.102662404206777,0.44794150951668654,1.3379084063524693,-2.3866998573952833,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.01680079967414282
v5_progress,0,139,2.0517561447983006,2.0565249384252944,-2.101319089376963,0.641960322088228,0.8570745475090562,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1783538318259782
v5_progress,0,140,2.041896898750496,2.0517561447983006,-2.1159521770071232,0.7363135948508361,3.0409176689312805,1.7457111204010594,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.026145021271601177
v5_progress,0,141,2.030195815881488,2.041896898750496,-2.11552825823558,0.8169624198539537,-0.2517275759513254,1.8983222853974016,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.006247410115973379
v5_progress,0,142,2.0160369687435225,2.030195815881488,-2.1118920578668834,0.9734234507007589,4.015957844219115,2.860446178193957,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.04563224914667729
v5_progress,0,143,2.002030514278843,2.0160369687435225,-2.1133793138135983,0.7945585977716155,-4.255229223634285,-3.0507913001368343,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.2880727005977274
v5_progress,0,144,1.9876145546896915,2.002030514278843,-2.081486374056005,0.9708095226535693,0.20879424770102387,3.6931328020582876,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.06251891726954761
v5_progress,0,145,1.971640768917399,1.9876145546896915,-2.0846955069550486,0.9408721727139162,2.0979102560083973,-0.7624113389925036,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.15951950458470293
v5_progress,0,146,1.9593241217533082,1.971640768917399,-2.0657279861887905,0.6024516090941695,-8.0,-5.823411851836573,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.428527281335777
v5_progress,0,147,1.951583742341716,1.9593241217533082,-2.019569282662725,0.6106012757294376,6.888713762325178,-2.299638464405455,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.03760591765670909
v5_progress,0,148,1.944534589201816,1.951583742341716,-2.0126438699146596,0.7325027965556039,6.093560541882806,1.3525947681243473,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.08262752044855501
v5_progress,0,149,1.9413662908615434,1.944534589201816,-2.0177848688573765,0.6487837657638886,-2.8360634338507054,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.08315066245066763
v5_progress,0,150,1.944575603039367,1.9413662908615434,-2.006244667437932,0.7034467237692095,-1.477615623953499,-3.1254397627874635,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.11712957108490134
v5_progress,0,151,1.9505696570166635,1.944575603039367,-2.014920275416288,0.674463116893942,-5.686065922640621,-1.7016769542716406,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.062057778214362695
v5_progress,0,152,1.953056860520534,1.9505696570166635,-2.0180159687060577,0.5980879464954785,6.56309889633469,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.018157064512162445
v5_progress,0,153,1.9518725942597257,1.953056860520534,-2.012865655170082,0.4599943670692753,-8.0,-1.3699727854338757,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.11787759123950944
v5_progress,0,154,1.9506144095310158,1.9518725942597257,-1.9978720309666533,0.422527277356995,-1.7253187602947686,1.5580589209770896,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.019880053486072455
v5_progress,0,155,1.947541533409181,1.9506144095310158,-1.9928671372667153,0.49806478147168853,3.6256048349355976,1.737993302495291,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07531391886942715
v5_progress,0,156,1.9477256750960008,1.947541533409181,-1.9973480115563498,0.5992529428226405,0.2565162582543124,-7.336461272182603,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.13471362398755501
v5_progress,0,157,1.95328266305671,1.9477256750960008,-2.0076509693782647,0.6088686035494226,-4.475713117797443,-2.0251167431545563,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.0959396998881313
v5_progress,0,158,1.9643028076804891,1.95328266305671,-2.014169523411652,0.9677591067620414,-3.019824280914021,-7.591418798766064,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5011778550149711
v5_progress,0,159,1.9775855218898204,1.9643028076804891,-2.0610787183566934,0.7062180641619977,-6.01745773876883,3.429227616378897,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.09721485676664407
v5_progress,0,160,1.9900028915709747,1.9775855218898204,-2.0482073283060203,0.7812883263543628,-5.444184856040953,-2.191486580945505,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.23032026407207026
v5_progress,0,161,2.002568083207029,1.9900028915709747,-2.068131724206411,0.6562384048644525,-3.081773125569358,1.6032646201476337,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.0309791130906232
v5_progress,0,162,2.017108859370726,2.002568083207029,-2.0681919236934743,0.9661675496886567,-2.662214906924209,-5.435820299621038,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.48648176679056265
v5_progress,0,163,2.031864437174265,2.017108859370726,-2.1137256143395917,0.659381731559969,-2.6952356743309656,4.630245352330917,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.12833305673820836
v5_progress,0,164,2.0421878100896755,2.031864437174265,-2.0978026103302616,0.5199606101414905,7.226598446603698,3.206464021741299,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.00423410674464425
v5_progress,0,165,2.052201194398329,2.0421878100896755,-2.0941838711038248,0.6823397544928778,1.4571414953085173,-2.469275445207821,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2927698806429735
v5_progress,0,166,2.0594588784655237,2.052201194398329,-2.120435169847617,0.2899353082820961,2.831006684625833,7.436775962336641,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.28784884817751155
v5_progress,0,167,2.0664497397047974,2.0594588784655237,-2.0884524092937333,0.7568805848216171,8.0,-6.52443457255803,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5701841466351205
v5_progress,0,168,2.072665891528898,2.0664497397047974,-2.142137798186959,0.28288642081677673,-4.514895432264713,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.37919563698995273
v5_progress,0,169,2.0711654868371165,2.072665891528898,-2.1009545336105755,0.2879204758622978,-1.4746166742849969,5.47175328100003,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.021033588699714934
v5_progress,0,170,2.063602761627189,2.0711654868371165,-2.0999575344233463,0.5614117250148164,-2.8690465503780027,5.166499261397708,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.2289553765134381
v5_progress,0,171,2.05733592784784,2.063602761627189,-2.1197439341286706,0.27327746032991795,6.453902008421215,-7.26490275937494,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.317851613002215
v5_progress,0,172,2.054885514170028,2.05733592784784,-2.084663673880832,0.1846564554738195,-8.0,0.463108051746842,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.08111843947585601
v5_progress,0,173,2.0525081091007493,2.054885514170028,-2.07335115971741,0.10241077622069895,-5.430095934788888,-1.1205349470989754,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.07505905680751353
v5_progress,0,174,2.0480738834574317,2.0525081091007493,-2.062749186722819,0.37224850494223066,5.310019969863718,4.784950276934713,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.25709209920189136
v5_progress,0,175,2.0457045147809594,2.0480738834574317,-2.085298733951655,0.29819485561237236,5.417629984014765,-7.993809000077703,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.06483322056416307
v5_progress,0,176,2.051529957213605,2.0457045147809594,-2.0755240003421966,0.6594086730346608,2.966075387654416,-6.216684089153457,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.45095089063217275
v5_progress,0,177,2.0588831531807,2.051529957213605,-2.1174708245170715,0.4214716661685066,-3.3742173229944448,3.4288240008051596,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.13368185417735784
v5_progress,0,178,2.0635806858128216,2.0588831531807,-2.1010303197975504,0.4231002066263558,4.232269078959076,1.2781850676528996,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.07921467486106529
v5_progress,0,179,2.068120356150993,2.0635806858128216,-2.1058907064754573,0.4963868173582407,2.440137905026735,-0.7204804796596844,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.14888560677350898
v5_progress,0,180,2.0746814292046345,2.068120356150993,-2.117759037886817,0.5708506080268346,-5.7253899759542595,-3.029569998992212,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.17138572072862016
v5_progress,0,181,2.0856072110019612,2.0746814292046345,-2.131766490007318,0.8912457003390947,2.2951773920513148,-4.9426797240959095,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.46058097035164924
v5_progress,0,182,2.103243371192793,2.0856072110019612,-2.1747317810358706,1.286003277494716,-4.5731761921375655,-7.282497108389749,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.6034300760832529
v5_progress,0,183,2.125024145791912,2.103243371192793,-2.2318436989422645,1.2937654801991947,-5.068766927726213,-1.0067240503262376,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.25640450780445456
v5_progress,0,184,2.1424374184050996,2.125024145791912,-2.2544006938118315,0.7708340580130381,-0.8960828696279693,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.31677360341336835
v5_progress,0,185,2.1590401175720384,2.1424374184050996,-2.2195208242064033,1.257753181330917,6.615472096615721,-6.407422516474569,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.6855967254361985
v5_progress,0,186,2.180547934651473,2.1590401175720384,-2.2848154357051302,1.4505735025993656,6.8237110333850985,-1.6350891952750752,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4394371342172816
v5_progress,0,187,2.2051554758464014,2.180547934651473,-2.3256052849114095,1.7591366161438686,8.0,-3.0200524568965457,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5869235478951121
v5_progress,0,188,2.2301794618360997,2.2051554758464014,-2.381069137460788,1.6043216166911582,0.9779119459678346,2.6780462451242104,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.1256788680525594
v5_progress,0,189,2.2510105352850487,2.2301794618360997,-2.3906116235052157,1.3580497718040225,5.071747805407852,5.102893781632153,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.0063435431867647565
v5_progress,0,190,2.2722711072873567,2.2510105352850487,-2.386815512465451,1.7430034578225466,1.914209138787267,-5.3296372825854865,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.6285615694850704
v5_progress,0,191,2.2980734124217364,2.2722711072873567,-2.446571453069611,1.9230734435056882,-2.6262705180429036,-3.193388482362965,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4686272566154793
v5_progress,0,192,2.327666985367423,2.2980734124217364,-2.4903807567723053,2.2232670914739945,-1.8958387764471358,-4.6131128136278425,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.6269067216282178
v5_progress,0,193,2.3638116862472267,2.327666985367423,-2.5499936945148223,2.818018434778661,0.027138767561057136,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.988198375118726
v5_progress,0,194,2.404374267733619,2.3638116862472267,-2.6456135297250927,2.908013795275933,-1.1476494760721416,-1.0792783091805016,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5256987360170919
v5_progress,0,195,2.443823689140214,2.404374267733619,-2.6951756472612125,2.813765272486182,0.07395849512474031,1.6689276407121534,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.3303329034427267
v5_progress,0,196,2.482048843724987,2.443823689140214,-2.7252002163888323,2.9202869688534485,2.577761641983073,-0.23611232170351532,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5189826360934742
v5_progress,0,197,2.5150293650849918,2.482048843724987,-2.7740775406103317,2.2026934187996496,-3.8271164692121697,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3553306233140979
v5_progress,0,198,2.538514881396819,2.5150293650849918,-2.7352987069649566,1.632992712337668,1.6446327049089309,7.317260284996019,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.30308782100582055
v5_progress,0,199,2.5622991325642555,2.538514881396819,-2.7018141526305857,2.3684015228917845,3.240983407271176,-7.389826145058471,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.0052861192253706
v5_progress,0,200,2.5910620456277513,2.5622991325642555,-2.799139284853434,2.5066745414747866,-0.9318231635131822,-1.5095833923123518,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.45600049723128555
v5_progress,1,1,1.2261898951319892,1.2252173810774687,-1.2252173810774687,0.27584495356967487,-4.366393842962006,1.2732902476602819,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.3162165523413374
v5_progress,1,2,1.2302688636535206,1.2261898951319892,-1.2537743904889567,1.053838267397638,-4.907337993735488,5.711671416600774,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.8505550351856513
v5_progress,1,3,1.236815093243022,1.2302688636535206,-1.3356526903932844,1.336325792081968,2.942853834024079,3.392777183244613,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.37858017450757975
v5_progress,1,4,1.2448081137841378,1.236815093243022,-1.3704476724512187,1.9379418637643637,1.3179666056311545,5.577873252650528,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.7125728304059353
v5_progress,1,5,1.2536755492010196,1.2448081137841378,-1.438602300160574,1.825656812508558,-2.18019913619486,-1.67769869571026,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.006625801075108909
v5_progress,1,6,1.2611361133004664,1.2536755492010196,-1.4362412304518755,1.384817707972493,2.1703259505941133,-2.9930161006219898,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3358063241631486
v5_progress,1,7,1.2674827868189193,1.2611361133004664,-1.3996178840977156,1.3052524413341664,-4.082039764038836,-1.8467211457152328,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.01452876315949184
v5_progress,1,8,1.272302651742512,1.2674827868189193,-1.398008030952336,0.530675244489697,0.4018146071686854,-5.8684106643652685,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.6952973070240362
v5_progress,1,9,1.2770028900340225,1.272302651742512,-1.3253701761914818,0.9999659534503614,-8.0,1.2013616344067697,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.5483381940562876
v5_progress,1,10,1.2837160988723801,1.2770028900340225,-1.3769994853790586,1.2636461435477062,-2.238884995634224,1.3255669637274594,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.36102383266213967
v5_progress,1,11,1.2935849866886449,1.2837160988723801,-1.4100807132271507,2.525907310621932,-6.894284411566232,7.054280014719855,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.3939904834891763
v5_progress,1,12,1.3044773946344046,1.2935849866886449,-1.5461757177508382,2.078501476933229,5.815428844234894,-1.4870415267406356,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.30735580094533677
v5_progress,1,13,1.3149377794120658,1.3044773946344046,-1.5123275423277276,3.1308193584628197,3.932300387790419,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.1894049476293211
v5_progress,1,14,1.3253687118181243,1.3149377794120658,-1.6280197152583478,3.2777783567180276,8.0,3.0335813298703456,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.28355590405594844
v5_progress,1,15,1.3328433808954867,1.3253687118181243,-1.6531465474899272,2.316210457672388,4.436592448532435,-4.45218527068634,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.8555866674520519
v5_progress,1,16,1.338227119037657,1.3328433808954867,-1.5644644266627254,2.706162607700366,3.8158252191364883,3.233995846311803,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4745713830508359
v5_progress,1,17,1.3418630405955296,1.338227119037657,-1.6088433798076935,1.6571667055202666,2.635047865661129,-4.7412963977759155,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.9817172063268147
v5_progress,1,18,1.3428251657243482,1.3418630405955296,-1.5075797111475562,0.29348933787736703,1.7493688928676732,-6.362039499194839,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.3226956214136936
v5_progress,1,19,1.3431972650703494,1.3428251657243482,-1.3721740995120848,1.233992617928213,0.7095646101293144,4.993454754354708,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.9750192132708504
v5_progress,1,20,1.3444454662050258,1.3431972650703494,-1.4665965268631707,2.016925259773831,1.7144166800325769,4.400537346115306,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.8261116517388625
v5_progress,1,21,1.3454138276758496,1.3444454662050258,-1.546137992182409,0.9299510195305046,-5.070656825573335,-6.684618590982859,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.0450907603366635
v5_progress,1,22,1.3472085493985377,1.3454138276758496,-1.4384089296289,3.063219458395896,-6.105939163433681,7.8927460905438,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-2.1843274665271903
v5_progress,1,23,1.3498958139036117,1.3472085493985377,-1.6535304952381273,3.8217320686156944,-8.0,0.6650515435789885,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.8173990769441517
v5_progress,1,24,1.3511819618433125,1.3498958139036117,-1.7320690207651812,4.650070092331248,-0.23876370148054138,3.162213068544107,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.8715137718499374
v5_progress,1,25,1.3494879544098597,1.3511819618433125,-1.8161889710764374,4.287265408850578,1.6937475991937905,-0.8809251182122698,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.3496308575028969
v5_progress,1,26,1.3465937895604638,1.3494879544098597,-1.7782144952949175,2.841794581559264,-8.0,-7.69583674291427,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.440561666311097
v5_progress,1,27,1.3431642781614983,1.3465937895604638,-1.6307732477163903,3.345761410086009,0.49837508671600894,2.167651995488436,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.4998263111902338
v5_progress,1,28,1.336424987205984,1.3431642781614983,-1.6777404191700993,4.59571475372278,-8.0,2.144222537869501,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.2147041119032498
v5_progress,1,29,1.3283205736651784,1.336424987205984,-1.795996462578262,2.851859435099781,2.794840315924875,-4.771085946481635,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.7939440042341726
v5_progress,1,30,1.3199873047995097,1.3283205736651784,-1.6135065171751566,3.2835522741170733,4.702574295000977,3.4292035768073257,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.3794187016784546
v5_progress,1,31,1.3104476771199456,1.3199873047995097,-1.648342532211217,2.6140033604493653,-1.3734609157306024,-2.415654532281457,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.7347038847850245
v5_progress,1,32,1.2979086846723558,1.3104476771199456,-1.5718480131648822,3.891967251079215,2.6357308802841413,6.10005163055535,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.183953894502974
v5_progress,1,33,1.275639979150702,1.2979086846723558,-1.6871054097802773,5.570141804986078,-4.0833275818510275,6.2797079612352,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-1.4872408829471737
v5_progress,1,34,1.2404447268787007,1.275639979150702,-1.83265415964931,6.799534183876356,0.5996354655223544,7.404201396056381,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.9091642862016658
v5_progress,1,35,1.1898466364110734,1.2404447268787007,-1.9203981452663363,7.973663584189325,-6.065005303879213,7.073743223240689,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,-0.700861687278084
v5_progress,1,36,1.126705280186911,1.1898466364110734,-1.987212994830006,7.656371608249276,3.782925618153056,3.8156366937283837,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.9178033628813272
v5_progress,1,37,1.0567648425597482,1.126705280186911,-1.8923424410118388,7.208944655932911,6.333310666076691,3.591350225394637,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.1151748091994163
v5_progress,1,38,0.9824076440191176,1.0567648425597482,-1.7776593081530394,6.8449064628474465,-6.244841757201203,-0.08781784670068385,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.0763912484746874
v5_progress,1,39,0.907361926109476,0.9824076440191176,-1.6668982903038623,6.152526624788873,-0.974668062924078,-2.121277356912636,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.4126667110469324
v5_progress,1,40,0.8341157492276964,0.907361926109476,-1.5226145885883633,5.564882940896211,2.8347242688266516,-1.3293631386225377,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.289799113084377
v5_progress,1,41,0.7558867116890853,0.8341157492276964,-1.3906040433173175,6.084622900438038,-4.265504758480587,8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.22998183675538822
v5_progress,1,42,0.6729700128393848,0.7558867116890853,-1.3643490017328892,5.665143870244414,-6.3791468991582985,-2.911065411613524,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.2171095244096373
v5_progress,1,43,0.590972179176723,0.6729700128393848,-1.2394843998638263,5.44158243923948,-0.6643455600178095,0.2535594872049072,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.013523966149158
v5_progress,1,44,0.5058804862278236,0.590972179176723,-1.135130423100671,5.618629538290875,-5.550475487472963,4.237347383224147,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.6423459900943753
v5_progress,1,45,0.4168515362112099,0.5058804862278236,-1.067743440056911,5.577610004874029,-0.6288877695421508,2.3109568820917588,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.9011297829099321
v5_progress,1,46,0.33206301126785165,0.4168515362112099,-0.9746125366986129,4.874525876057234,0.7600901050100678,-8.0,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,1.5189513239701369
v5_progress,1,47,0.2516609447255874,0.33206301126785165,-0.8195155988735751,5.000994603553254,1.788658005732279,4.3432331286487,0,0,0,10.0,20.0,0.1,0.03,0.0,8.0,0.6468624700681457
